mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__loss,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_split,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
16.29525038599968,0.7130298448012361,0.2718740403652191,0.015414855424265165,0.17720719022133619,exponential,7,sqrt,13,532,0.76750736620695,"{'classifier__learning_rate': 0.17720719022133619, 'classifier__loss': 'exponential', 'classifier__max_depth': 7, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 532, 'classifier__subsample': 0.76750736620695}",0.5866045581842698,0.6322335480099197,0.629602738305155,0.5817106863678796,0.6439832407678067,0.6260157848582286,0.6123160869141576,0.6482022800350775,0.6200836154303119,0.023154211400705005,114,0.9999341268305536,0.9999409886190377,0.9999582411157973,0.9999596134734942,1.0,0.9999908286562732,0.9999582411157973,1.0,0.9999677549763692,2.425510006429865e-05
11.38212588429451,0.8509642668260994,0.20862561464309692,0.030346008339181402,0.32794331215485506,exponential,11,sqrt,7,411,0.6811561292919275,"{'classifier__learning_rate': 0.32794331215485506, 'classifier__loss': 'exponential', 'classifier__max_depth': 11, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 411, 'classifier__subsample': 0.6811561292919275}",0.5080385852090032,0.6374574497175887,0.7071126156283298,0.5667933352820813,0.6277988892136802,0.5753191074734483,0.7065770242619117,0.6274870895449673,0.6195730120413763,0.06409666707868082,115,0.9999549082471051,0.999979806736747,0.9999998039489004,1.0,1.0,0.9999968778404335,0.9999882919016254,0.9999902432513544,0.9999887414907707,1.4444124443391692e-05
23.683747678995132,0.8893023481435706,0.22315078973770142,0.03000112278426969,0.12419808709247482,deviance,14,,10,104,0.734466027701499,"{'classifier__learning_rate': 0.12419808709247482, 'classifier__loss': 'deviance', 'classifier__max_depth': 14, 'classifier__max_features': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 104, 'classifier__subsample': 0.734466027701499}",0.5514045129230276,0.6243411188956257,0.642983093040141,0.590272604690196,0.64329143525285,0.6275065770242618,0.6272532397934326,0.6394036831335866,0.6183070330941403,0.029877143697239605,116,0.9999803948900458,0.9999590253201955,0.9999939224159141,0.9998825653913739,0.9999962924355148,0.9999166773665676,0.9996530500181671,0.9998645763288009,0.9999058130208225,0.00010641421461181714
14.702251732349396,1.4157644785564347,0.36200013756752014,0.025223219970383095,0.4789977058581143,exponential,18,sqrt,5,845,0.15383556175527258,"{'classifier__learning_rate': 0.4789977058581143, 'classifier__loss': 'exponential', 'classifier__max_depth': 18, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 845, 'classifier__subsample': 0.15383556175527258}",0.5343089645547896,0.6278205768922499,0.6259252623737634,0.5513102186683765,0.7554029036344149,0.5608886290558317,0.6656922927019391,0.6226736821592127,0.6180028162550723,0.06712733655623647,117,0.9724310983311933,0.9692133116343975,0.9708973905794702,0.9731217863548828,0.9725538757903454,0.9688566534586308,0.9591373707279589,0.9750562866829358,0.9701584716949768,0.004586274958249062
17.404444932937622,0.854441651165916,0.18550103902816772,0.014063160315399763,0.37522036831575045,exponential,19,,11,604,0.8645541781107241,"{'classifier__learning_rate': 0.37522036831575045, 'classifier__loss': 'exponential', 'classifier__max_depth': 19, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 604, 'classifier__subsample': 0.8645541781107241}",0.6273491056189946,0.6073681530584342,0.558882047316857,0.6046901962263439,0.6214459709636558,0.6174120627496833,0.6160576829387119,0.6803566208710903,0.6166952299679713,0.031151338054391534,118,0.9999856882697334,0.9999935303137151,1.0,0.9999992157956018,0.9999596070606078,0.9999250681704027,0.9999400935633168,0.9999519967966644,0.9999693999962552,2.7147451383726196e-05
12.543501228094101,1.043174308295829,0.26987573504447937,0.016009751873955067,0.3472462858693461,exponential,8,sqrt,12,494,0.30059611916337203,"{'classifier__learning_rate': 0.3472462858693461, 'classifier__loss': 'exponential', 'classifier__max_depth': 8, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 12, 'classifier__n_estimators': 494, 'classifier__subsample': 0.30059611916337203}",0.5364965912626943,0.6426247748724669,0.6838502230059122,0.5474347248022178,0.7156387021338789,0.5559972717528988,0.5894572737016467,0.6587060313748416,0.6162756991133196,0.06363021302603541,119,0.9998927600485501,0.9998666852523109,0.999830611849995,0.9997402322931058,0.9999190189862426,0.9996442689443862,0.9999248730354299,0.9998462336413474,0.999833085506421,9.010543344309498e-05
11.130433470010757,1.2212714327183836,0.1989997923374176,0.022074528591456172,0.4645772863598194,deviance,19,sqrt,8,689,0.6497464238541433,"{'classifier__learning_rate': 0.4645772863598194, 'classifier__loss': 'deviance', 'classifier__max_depth': 19, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__n_estimators': 689, 'classifier__subsample': 0.6497464238541433}",0.5789667235575335,0.5885187315536864,0.641200931627236,0.6167692902471453,0.6539023677287343,0.6073760109129884,0.6495956348046381,0.5937347754068011,0.6162580582298454,0.027150504739269676,120,0.9997739530822272,0.9998853101067674,0.999837473638479,0.9999980394890046,1.0,0.9994926490704356,0.9998973590042496,0.9999471184223415,0.9998539878516881,0.00015445463079568925
13.539499163627625,0.9731941070898659,0.23712486028671265,0.016413550684062576,0.34377299792411053,exponential,7,sqrt,10,756,0.5398913934391045,"{'classifier__learning_rate': 0.34377299792411053, 'classifier__loss': 'exponential', 'classifier__max_depth': 7, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__n_estimators': 756, 'classifier__subsample': 0.5398913934391045}",0.5417393518212934,0.6580607443588462,0.6696589376809271,0.5640399430462701,0.586612101724642,0.6460489135730293,0.6448991522946507,0.6183961804540582,0.6161819156192146,0.04397457064225046,121,0.9999209914068843,0.9999652989553809,0.9999582411157973,0.9999872566785297,0.9999601924655265,0.9999625340852014,0.9999601924655265,0.9998604784943698,0.999946898208402,3.679935406221865e-05
9.745198428630829,0.9471296569261856,0.17812684178352356,0.018931008487004734,0.4906395206111745,deviance,19,sqrt,13,453,0.9569094414745662,"{'classifier__learning_rate': 0.4906395206111745, 'classifier__loss': 'deviance', 'classifier__max_depth': 19, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 453, 'classifier__subsample': 0.9569094414745662}",0.6170898907129588,0.6454441730865338,0.5989005289907686,0.5919887601248456,0.6537756991133197,0.5491279353015688,0.6811458637825197,0.5815453571080581,0.6148772760275716,0.04039953145152285,122,0.999972944948263,0.9999584371668969,1.0,0.9999586332179964,0.9999996097300541,0.9999939508158399,0.9999773643431424,0.9999147260168386,0.999971958279879,2.669438409994009e-05
14.750001311302185,0.959985800351953,0.17849871516227722,0.016701091426788592,0.436133550554721,deviance,13,,14,183,0.8124399970538734,"{'classifier__learning_rate': 0.436133550554721, 'classifier__loss': 'deviance', 'classifier__max_depth': 13, 'classifier__max_features': None, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 183, 'classifier__subsample': 0.8124399970538734}",0.500136726669244,0.6311208758050371,0.6224646632280695,0.5481325022866357,0.6768488745980709,0.6204033908213973,0.6762350190002923,0.6377472473935497,0.614136162475287,0.05711404452906702,123,0.9998953087128442,0.9999790225323489,0.9999615739844896,0.9999960789780091,0.9999748275884948,0.9999404838332626,0.9998844800960377,0.999833940138054,0.9999332144829426,5.2804309593242845e-05
14.599796056747437,0.7209854741618198,0.24937501549720764,0.0179440781164702,0.18615026700086867,deviance,13,sqrt,7,699,0.4363731230581561,"{'classifier__learning_rate': 0.18615026700086867, 'classifier__loss': 'deviance', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 699, 'classifier__subsample': 0.4363731230581561}",0.547896766650008,0.6062083337262261,0.6606726952126807,0.5457940047712893,0.6737016466920004,0.6023677287342881,0.6568547208418591,0.6069667738478027,0.6125578338095192,0.04586624134468279,124,0.9999958829269096,0.9999998039489004,1.0,0.999993138211516,0.9999945362207585,0.9999959021655689,0.9999642902999575,0.9999996097300541,0.9999928954379581,1.108069589416152e-05
15.551250398159027,6.4387181902077755,0.2682502269744873,0.08991111193068767,0.23561743095466603,deviance,12,sqrt,11,743,0.4533062303425933,"{'classifier__learning_rate': 0.23561743095466603, 'classifier__loss': 'deviance', 'classifier__max_depth': 12, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 11, 'classifier__n_estimators': 743, 'classifier__subsample': 0.4533062303425933}",0.5944686990221686,0.6286032192058538,0.6309464314339328,0.5901971692864754,0.6798012277111956,0.5649907434473351,0.6040241644743253,0.6061482997174316,0.6123974942873398,0.032250606794326016,125,0.999938243903644,0.9999494188163179,0.6247835840924921,0.9999839238098375,1.0,0.9999943410857856,0.9999408741032085,0.9999578508458515,0.9530685295821422,0.1240800484450358
12.664061963558197,0.7474596255915833,0.21453100442886353,0.024075309076931277,0.4017377933971219,deviance,15,log2,9,929,0.5574556868568484,"{'classifier__learning_rate': 0.4017377933971219, 'classifier__loss': 'deviance', 'classifier__max_depth': 15, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 929, 'classifier__subsample': 0.5574556868568484}",0.5373358101290888,0.6284334895474819,0.6072927176547134,0.6264438807743444,0.6872551885413622,0.5371139043164767,0.6417714118678749,0.6310532982558705,0.6120874626359016,0.048213275787300745,126,0.9999809830433444,0.9999204032535857,0.9999711804883673,0.999289510815257,0.9999186287162968,0.9998934563047915,0.9999463378824499,0.9999836086622755,0.999863013645796,0.0002188954620005546
14.655999958515167,1.061332509491788,0.23599925637245178,0.029773552345191977,0.19560991901534863,deviance,8,sqrt,13,882,0.794718330978992,"{'classifier__learning_rate': 0.19560991901534863, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 882, 'classifier__subsample': 0.794718330978992}",0.5930637146278678,0.6284334895474818,0.638730422155378,0.564190813853712,0.6629250706421125,0.6058559875280133,0.607151904901101,0.5746955081360225,0.6093808639239611,0.030863080875814033,127,0.9999535358894084,1.0,1.0,0.9999868645763307,1.0,1.0,0.9999793156928716,0.9999685832693617,0.9999860374284966,1.6532835621547174e-05
26.457873314619064,1.1035947158067807,0.2170005738735199,0.015369934636638619,0.2229657540014947,exponential,11,,11,779,0.6648079847858396,"{'classifier__learning_rate': 0.2229657540014947, 'classifier__loss': 'exponential', 'classifier__max_depth': 11, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 779, 'classifier__subsample': 0.6648079847858396}",0.551706254537911,0.6228324108212087,0.6424267569376998,0.5818049806225307,0.6449478709928871,0.6469843125791679,0.637406216505895,0.5215434083601286,0.6062065264196785,0.045358328959297665,128,0.9999364794437481,0.9999960789780091,0.9999600055756932,0.9999694160284713,0.9999642902999575,0.9999744373185488,0.9999217508758633,0.9999962924355147,0.9999648438694758,2.439991159122092e-05
44.30375215411186,2.0448062060613728,0.2574992775917053,0.026818703134719332,0.12855905191901335,deviance,8,,7,878,0.8742127550351636,"{'classifier__learning_rate': 0.12855905191901335, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': None, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 878, 'classifier__subsample': 0.8742127550351636}",0.5597306956087166,0.5988816701398383,0.5947610112115869,0.5868025761190372,0.5997369190295235,0.6351749001266686,0.6605183669492352,0.6111955568547208,0.6058502120049158,0.028670199546831067,129,0.9999590253201955,0.9999796106856476,0.9999460859476258,1.0,0.9998991152190059,1.0,0.9999882919016254,0.9998995054889517,0.9999589543203815,3.862861051103228e-05
26.318010717630386,1.3247474603729077,0.22731029987335205,0.040878239753275106,0.18712203599768196,deviance,16,,14,688,0.6092182996563916,"{'classifier__learning_rate': 0.18712203599768196, 'classifier__loss': 'deviance', 'classifier__max_depth': 16, 'classifier__max_features': None, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 688, 'classifier__subsample': 0.6092182996563916}",0.6075095944404107,0.6401259771242138,0.5774863037595119,0.6048410670337856,0.5970573906265225,0.5643476566306148,0.612364805612394,0.6281983825392186,0.603991397220834,0.023176297742480673,130,0.9999551042982047,0.9999221677134815,0.9999778462257517,0.9999262847865719,0.9999752178584406,0.9999822427174653,0.9999621438152555,0.9998829190162544,0.9999479908039282,3.245974923239724e-05
16.589249849319458,0.6781997043651461,0.23799964785575867,0.016370356490129336,0.051380634074435494,exponential,19,,11,161,0.1840041389687168,"{'classifier__learning_rate': 0.051380634074435494, 'classifier__loss': 'exponential', 'classifier__max_depth': 19, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 161, 'classifier__subsample': 0.1840041389687168}",0.6077736183534337,0.6048976435865763,0.5816635392405541,0.5468689592743113,0.6854331092273215,0.5354769560557342,0.6382734093345026,0.6158920393647083,0.6020349093046428,0.04526294375520583,131,0.9329497397519679,0.9264226104948897,0.9263961435964516,0.9254607838005329,0.9179621352293167,0.9279688517750844,0.9312155074543511,0.9310059324934465,0.9274227130745052,0.004380022712408152
17.043070286512375,1.1774899447304361,0.18612563610076904,0.025725631738720355,0.40126290147539395,exponential,17,,13,165,0.7701449356727916,"{'classifier__learning_rate': 0.40126290147539395, 'classifier__loss': 'exponential', 'classifier__max_depth': 17, 'classifier__max_features': None, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 165, 'classifier__subsample': 0.7701449356727916}",0.5995983064751865,0.6242656834919048,0.6436714410990938,0.5358648197565322,0.6537756991133197,0.5876741693461951,0.6080580726882977,0.5433401539510865,0.5995310432402021,0.040197580941176446,132,0.9999511832762138,0.9999268729398706,0.9999998039489004,0.9999623581888878,0.9999687784043344,1.0,0.9998979444091683,0.9999908286562732,0.9999622212279561,3.391891818865568e-05
34.15750044584274,2.844016082535062,0.19887971878051758,0.047746073656403695,0.13654380520548143,deviance,12,,11,768,0.4548660244557944,"{'classifier__learning_rate': 0.13654380520548143, 'classifier__loss': 'deviance', 'classifier__max_depth': 12, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 768, 'classifier__subsample': 0.4548660244557944}",0.6030306173444853,0.5986270756522805,0.6254066439731827,0.5508481768205864,0.6138068790801909,0.6316086914157655,0.5628860956835233,0.6040533956932671,0.5987834469579102,0.026561814756739598,133,0.9999349110349518,0.9999137375162012,0.9999298137063637,0.9998764878072881,0.9999594119256349,0.9999346297840753,0.9995277733655592,0.9997106148351754,0.9998484224969062,0.00014173729056709793
17.75000098347664,1.3293093061530343,0.19200009107589722,0.025357658890174533,0.4820174909788157,exponential,12,,14,456,0.6910323253836314,"{'classifier__learning_rate': 0.4820174909788157, 'classifier__loss': 'exponential', 'classifier__max_depth': 12, 'classifier__max_features': None, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 456, 'classifier__subsample': 0.6910323253836314}",0.6577307144675675,0.5913664180441485,0.59593025996926,0.5273217602851458,0.6035954399298451,0.6179771996492254,0.5556270096463023,0.6264152781837669,0.5969955100219076,0.03813902832407465,134,0.9999184427425902,0.9999478504075215,0.9999692199773718,0.9998604116171255,0.999978340018007,0.9999145308818658,0.9999582411157973,0.9999492649070436,0.9999370377084154,3.5674694125153695e-05
19.76983541250229,1.399204747468381,0.19902905821800232,0.01863597675832085,0.3130969464202596,exponential,17,,10,689,0.8400803267541315,"{'classifier__learning_rate': 0.3130969464202596, 'classifier__loss': 'exponential', 'classifier__max_depth': 17, 'classifier__max_features': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 689, 'classifier__subsample': 0.8400803267541315}",0.5542050522861641,0.6775607962206862,0.5792213180450915,0.5242100498816606,0.5800740524213193,0.5804248270486213,0.694436324661405,0.5732924096268147,0.5954281037739704,0.05537740086272963,135,0.9999870606274301,0.999933538677255,0.9999803948900456,0.9999417728234359,0.9998981395441413,0.9999666319196325,0.9998688692982048,0.9999623389502285,0.9999423433412967,3.8515538660061434e-05
47.128946393728256,2.207164950297137,0.5825003385543823,0.03651686704306342,0.015728529390502455,exponential,18,,12,866,0.1375125673899441,"{'classifier__learning_rate': 0.015728529390502455, 'classifier__loss': 'exponential', 'classifier__max_depth': 18, 'classifier__max_features': None, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 866, 'classifier__subsample': 0.1375125673899441}",0.586349963696712,0.5574959217734863,0.6043601663350653,0.49233859180960104,0.6721523920880834,0.5969794407093443,0.6291142940660626,0.6164961512228393,0.5944108652126492,0.04960828961247211,136,0.8738952275476888,0.8875888086974542,0.88471764034465,0.8934558339023717,0.8805059771793552,0.8838781046462029,0.8763478460416284,0.8939486303281116,0.8842922585859327,0.006837252879826053
28.388261914253235,1.4097454461414987,0.20675069093704224,0.014446333788187573,0.31049605877618314,deviance,6,,5,810,0.7500878176389785,"{'classifier__learning_rate': 0.31049605877618314, 'classifier__loss': 'deviance', 'classifier__max_depth': 6, 'classifier__max_features': None, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 810, 'classifier__subsample': 0.7500878176389785}",0.503682190644124,0.613459561908893,0.6354961292208465,0.533262298328163,0.6224593198869727,0.6208808340641139,0.6134268732339471,0.6000292312189419,0.5928370548132502,0.04455674192856841,137,0.9996067214943172,0.9994618397317551,0.9998125751488371,0.999637697568045,0.999646805699034,0.9988873403844705,0.9991310639656344,0.9990682305043576,0.9994065343120564,0.0003120627463640138
17.666261792182922,1.2266005707117746,0.1863766312599182,0.016962476285422266,0.31942037680108193,deviance,18,,7,956,0.8616016162633088,"{'classifier__learning_rate': 0.31942037680108193, 'classifier__loss': 'deviance', 'classifier__max_depth': 18, 'classifier__max_features': None, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 956, 'classifier__subsample': 0.8616016162633088}",0.5746197584181196,0.604171577825763,0.5605793439005762,0.5794099065543936,0.6019292604501607,0.5632563577901197,0.6153756211634025,0.6137289291630128,0.5891338444081935,0.02083753407859186,138,0.999587900588761,0.9997651307827478,0.9998757036028899,0.9998860943111656,0.9998983346791142,0.9999143357468927,0.9997732531614792,0.9997873028795288,0.9998110069690724,0.00010123922405194967
46.294723361730576,2.2456081316618683,0.26075026392936707,0.037535912590122934,0.0014090500247732054,exponential,17,,13,183,0.985060820803,"{'classifier__learning_rate': 0.0014090500247732054, 'classifier__loss': 'exponential', 'classifier__max_depth': 17, 'classifier__max_features': None, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 183, 'classifier__subsample': 0.985060820803}",0.6546567217659427,0.584935549876946,0.6101498335706406,0.540235358459609,0.603312871480074,0.5477735554905973,0.5839082139725226,0.5809997076878106,0.5882464765380178,0.03380550471177334,139,0.9813559325356799,0.9836108142570713,0.9728133979753019,0.9799144668262914,0.9878277730923702,0.9758859030202601,0.9801418943469008,0.9788749805352864,0.9800531453236452,0.004271915995314471
23.813374668359756,1.5297096466909073,0.21650046110153198,0.01852045201812155,0.1909543890910924,deviance,12,,5,299,0.46439746540897986,"{'classifier__learning_rate': 0.1909543890910924, 'classifier__loss': 'deviance', 'classifier__max_depth': 12, 'classifier__max_features': None, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 299, 'classifier__subsample': 0.46439746540897986}",0.5314141309370021,0.5648320147853392,0.5442004318676863,0.553658145609188,0.6093734775406802,0.6464191756796258,0.609509889895742,0.6437591347559194,0.5878958001338979,0.04224597094476334,140,0.9999205993046851,0.9999941184670137,0.9999556924515034,0.9999488306630194,0.9998717963227984,0.9998864314457667,0.9998745282124192,0.9998856509058751,0.9999172059716351,4.2182042756751905e-05
28.201804757118225,2.472570031789467,0.23387476801872253,0.0299391104898283,0.17547431688754245,deviance,16,,10,907,0.583771166249251,"{'classifier__learning_rate': 0.17547431688754245, 'classifier__loss': 'deviance', 'classifier__max_depth': 16, 'classifier__max_features': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 907, 'classifier__subsample': 0.583771166249251}",0.5940443748762387,0.5570998859039519,0.5983253340373971,0.5118197848205108,0.6669200038974958,0.5813115073565235,0.6296112247880736,0.5608204228783008,0.5874940673198115,0.04421915291117629,141,0.9998553142885375,0.9999776501746521,0.9999992157956018,0.9999758857147563,0.9999496551769893,0.99992018979608,0.9999080914277596,0.999849160665941,0.9999293953800397,5.272504723836897e-05
18.360873758792877,0.871939363363729,0.18187612295150757,0.01648030541285866,0.38170670303727994,exponential,10,,7,276,0.7875382815592203,"{'classifier__learning_rate': 0.38170670303727994, 'classifier__loss': 'exponential', 'classifier__max_depth': 10, 'classifier__max_features': None, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 276, 'classifier__subsample': 0.7875382815592203}",0.6178348153247023,0.558438864319997,0.5391556892438544,0.5818049806225306,0.561327097339959,0.5856084965409725,0.6181233557439345,0.6342492448601774,0.587067817999516,0.031513375011142916,142,0.9999654950064805,0.9999968631824073,1.0,0.999963534495485,0.9999847794721131,1.0,1.0,0.9999746324535218,0.9999856630762509,1.4836462873266598e-05
16.550633490085602,1.1259820620463474,0.19587531685829163,0.026830264365951522,0.44759597977659554,exponential,15,,8,150,0.6383143565338011,"{'classifier__learning_rate': 0.44759597977659554, 'classifier__loss': 'exponential', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 150, 'classifier__subsample': 0.6383143565338011}",0.5732336328747489,0.5832759709950872,0.5871326060103158,0.5216452461551517,0.6216408457566013,0.6411575562700964,0.6334307707298061,0.5319107473448309,0.5866784220170798,0.04152933709392778,143,0.9999707883861682,0.9999741212548604,0.9998719786319986,0.9999984315912036,0.999928970869861,0.9999287757348881,0.9999621438152555,0.9999006762987892,0.999941985822878,3.937975692113064e-05
14.724374771118164,0.8042713907684992,0.18887504935264587,0.020805673864643166,0.4742540361837324,deviance,18,,11,400,0.7871378982380431,"{'classifier__learning_rate': 0.4742540361837324, 'classifier__loss': 'deviance', 'classifier__max_depth': 18, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 400, 'classifier__subsample': 0.7871378982380431}",0.5728753147070749,0.635448982093521,0.5421542465417581,0.5537618692893043,0.6083601286173633,0.6125499366656924,0.5607132417421807,0.601198479976615,0.5858827749541887,0.030932153283436018,144,0.9995951544794441,0.9998925639974506,0.9999727488971636,0.9998780562160844,0.9998997006239246,0.9998989200840329,0.9999240924955382,0.9995931435814839,0.9998317975468902,0.00013977212978488158
30.25763711333275,11.873688800988482,0.2355017066001892,0.04134617414579555,0.3357467709729366,deviance,17,,9,693,0.38925596934709616,"{'classifier__learning_rate': 0.3357467709729366, 'classifier__loss': 'deviance', 'classifier__max_depth': 17, 'classifier__max_features': None, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 693, 'classifier__subsample': 0.38925596934709616}",0.5924508019726358,0.6030164732062876,0.653694920368502,0.49150880236867167,0.5510864269706715,0.6016661794796844,0.6029815843320667,0.5817986943388873,0.5847754853796758,0.04415990592208201,145,0.9997567005854674,0.9255154820573053,0.9542507897428416,0.9902815509445645,0.9855401082374667,0.999526212285776,0.9996778321597265,0.9993410291964849,0.9817362131512041,0.025682593321428398
29.44099786877632,2.8457684273566732,0.2770008444786072,0.05711447218600317,0.3993749600185479,exponential,8,,14,858,0.3627233352229744,"{'classifier__learning_rate': 0.3993749600185479, 'classifier__loss': 'exponential', 'classifier__max_depth': 8, 'classifier__max_features': None, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 858, 'classifier__subsample': 0.3627233352229744}",0.5497920811684944,0.6144967987100547,0.5835777126099706,0.5568830091182544,0.5789924973204715,0.6302835428237357,0.5651856182402807,0.5981974081652539,0.5846760835195646,0.02635070689534448,146,0.9993228395021791,0.9997443493661962,0.999345189327527,0.9993645983863819,0.9992182892985249,0.9983786235100958,0.9991092088486686,0.9997293477925747,0.9992765557540185,0.0003993961117872282
20.890781044960022,0.9519221635334079,0.19537460803985596,0.016543812324514594,0.4552881132222824,exponential,7,,7,282,0.5864380842934902,"{'classifier__learning_rate': 0.4552881132222824, 'classifier__loss': 'exponential', 'classifier__max_depth': 7, 'classifier__max_features': None, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 282, 'classifier__subsample': 0.5864380842934902}",0.5291227805489812,0.5940255160253085,0.5568452914163939,0.5734882273623068,0.5594660430673292,0.6397544577608887,0.6067913865341518,0.6089057780376108,0.5835499350941213,0.033182252342051785,147,0.9998357091785832,0.9999588292690961,0.9999582411157973,0.999949810918517,0.999984974607086,0.999846819046266,0.9999026276485182,0.9999049692681932,0.9999177476315071,5.126891876825825e-05
19.22312331199646,1.5864333756487137,0.18799954652786255,0.013434733962686584,0.38556636906081776,deviance,13,,12,417,0.5292957100785705,"{'classifier__learning_rate': 0.38556636906081776, 'classifier__loss': 'deviance', 'classifier__max_depth': 13, 'classifier__max_features': None, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 417, 'classifier__subsample': 0.5292957100785705}",0.5413904630790847,0.6009655731676269,0.5895559683548481,0.5808808969269502,0.5888044431452791,0.5301958491669103,0.5918055149566402,0.6447529961999415,0.5835439631246601,0.033189153108776556,148,0.999842178864868,0.9994145914167653,0.9991440408993962,0.9997959108053759,0.9997369580565181,0.9998093531314675,0.9978189764077915,0.9993098076008194,0.9993589771478752,0.0006318043086952803
14.982624262571335,9.029560392541836,0.2527507543563843,0.0999974435177178,0.48684488976452883,deviance,12,log2,6,474,0.6226011037750301,"{'classifier__learning_rate': 0.48684488976452883, 'classifier__loss': 'deviance', 'classifier__max_depth': 12, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 474, 'classifier__subsample': 0.6226011037750301}",0.5509519005007025,0.656985789855824,0.6273773938953899,0.5512300685519231,0.6466432816915131,0.5178602747734581,0.4894036831335866,0.6078339666764104,0.581035794884851,0.058223107676733346,149,0.9983539549682388,0.9998112027911402,0.9998817811869757,0.6172250300007195,0.9972431331027358,0.999999804865027,0.6026160184738181,0.9996430981345487,0.9018467529404005,0.1685855546685414
11.411375045776367,1.0212884405225473,0.17987596988677979,0.013279567384154789,0.19326801111939995,exponential,10,,11,113,0.26615491701905225,"{'classifier__learning_rate': 0.19326801111939995, 'classifier__loss': 'exponential', 'classifier__max_depth': 10, 'classifier__max_features': None, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 113, 'classifier__subsample': 0.26615491701905225}",0.5411547274424569,0.4989580484861058,0.6429265164873504,0.5538844518203506,0.6493422975738088,0.5618337718016174,0.6355061872746761,0.5623501900029231,0.5807445238611612,0.051532642096348204,150,0.9653397340096311,0.9669222584851405,0.9584044263633049,0.961677891572371,0.9541241581389431,0.9620821526041347,0.9366816283154896,0.9646335423749254,0.9587332239829925,0.00917217855371337
13.702049762010574,0.7420877433521051,0.26150017976760864,0.06790999018320305,0.09216888460877926,deviance,12,,8,226,0.12467208939203145,"{'classifier__learning_rate': 0.09216888460877926, 'classifier__loss': 'deviance', 'classifier__max_depth': 12, 'classifier__max_features': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 226, 'classifier__subsample': 0.12467208939203145}",0.5478213312462872,0.5710365767413792,0.5625783820991787,0.5355065015888582,0.63871187761863,0.59989281886388,0.5690928578388386,0.6147033031277406,0.579917956140599,0.03272047106708524,151,0.9899457154110475,0.9899561061193234,0.9874617479798404,0.988412595812623,0.9866043743797147,0.9800394484861235,0.9893936336824818,0.9885879213793388,0.9875501929063116,0.0030426040747748707
